"date","Temperature_diff","Humidity_diff","Light_diff","CO2_diff","HumidityRatio_diff","Occupancy_diff"
"2015-02-03 11:18:00","0","-0.0250000000000021","-1.33333333333303","0.5","-4.14498032889031e-06","0"
"2015-02-03 11:19:00","-0.0400000000000027","-0.014999999999997","-0.799999999999955","5.5","-1.39340782407899e-05","0"
"2015-02-03 11:19:59","0.0400000000000027","0.0399999999999991","-0.533333333333076","3.5","1.80790585696802e-05","0"
"2015-02-03 11:21:00","-0.0166666666667012","-0.0316666666667018","0","0.666666666669926","-1.00243708599998e-05","0"
"2015-02-03 11:22:00","0.0166666666667012","0.0316666666667018","1.33333333333303","5.83333333333007","1.00243708599998e-05","0"
"2015-02-03 11:23:00","0","-0.0333333333332995","12","-1.5","-5.52662825363971e-06","0"
"2015-02-03 11:23:59","0","0.0153333333332988","6.39999999999998","-3.29999999999995","2.54223688975989e-06","0"
"2015-02-03 11:25:00","0","-0.172000000000001","-2.89999999999998","1.04999999999995","-2.85160840073004e-05","0"
"2015-02-03 11:25:59","0","0","-6.83333333333303","-7.58333333333007","0","0"
"2015-02-03 11:26:59","0.0499999999999972","-0.0999999999999979","7.08333333333303","-11.9166666666699","-2.36246714927987e-06","0"
"2015-02-03 11:28:00","-0.0499999999999972","0.0999999999999979","4.25","1.25","2.36246714927987e-06","0"
"2015-02-03 11:29:00","0.0166666666666977","-0.133333333333301","0","1.16666666666993","-1.73751966176996e-05","0"
"2015-02-03 11:30:00","0.0500000000000007","-0.0666666666666984","2.66666666666697","-7.83333333333985","3.11424491632011e-06","0"
"2015-02-03 11:31:00","0.0133333333332999","0.0599999999999987","-2.66666666666697","-7.93333333332998","1.37824468085194e-05","0"
"2015-02-03 11:31:59","-0.0466666666666988","-0.0599999999999987","2.66666666666697","-0.733333333330165","-2.32379861082599e-05","0"
"2015-02-03 11:32:59","0.0266666666666993","-0.0440000000000005","-1.26666666666699","-1.86666666666997","2.42329570679899e-07","0"
"2015-02-03 11:34:00","0.0399999999999991","-0.0384999999999991","-1.39999999999998","-3.04999999999995","4.92560855422028e-06","0"
"2015-02-03 11:35:00","-0.0249999999999986","0.0274999999999999","0","-0.5","-2.50522938319026e-06","0"
"2015-02-03 11:36:00","0.00833333333330089","-0.1383333333333","0","-2.25","-2.06850222101299e-05","0"
"2015-02-03 11:37:00","0.0166666666666977","0.0166666666665982","0","-7.16666666666993","7.48487660960032e-06","0"
"2015-02-03 11:38:00","0","-0.0333333333332995","-8.5","0.166666666669926","-5.55923611217975e-06","0"
"2015-02-03 11:38:59","0","0","-8.5","5","0","0"
"2015-02-03 11:39:59","0","-0.0180000000000007","5","-1.59999999999991","-3.0019464850907e-06","0"
"2015-02-03 11:41:00","0","-0.0494999999999983","7.5","-6.65000000000009","-8.25520452300919e-06","0"
"2015-02-03 11:42:00","0","0.0494999999999983","-7.5","-9.15000000000009","8.25520452300919e-06","0"
"2015-02-03 11:43:00","0","-0.0494999999999983","4","5.15000000000009","-8.25520452300919e-06","0"
"2015-02-03 11:44:00","0","-0.0225000000000009","-2.79999999999995","-1.34999999999991","-3.75229378565042e-06","0"
"2015-02-03 11:44:59","-0.0249999999999986","0","-1.20000000000005","-5.15000000000009","-7.02881101590034e-06","0"
"2015-02-03 11:45:59","0.0249999999999986","0","1.25","0.25","7.02881101590034e-06","0"
"2015-02-03 11:47:00","0","0","3.75","-3.5","0","0"
"2015-02-03 11:48:00","0","-0.0571428571428996","-12.285714285714","-6.14285714286007","-9.52943301286025e-06","-1"
"2015-02-03 11:49:00","0","0.0571428571428996","7.28571428571399","-4.85714285713993","9.52943301286025e-06","1"
"2015-02-03 11:50:00","0","-0.0999999999999979","-5","-11.8","-1.66763175560702e-05","0"
"2015-02-03 11:51:00","0","-0.0833333333333002","11.333333333333","-10.36666666667","-1.389625323313e-05","0"
"2015-02-03 11:51:59","0","-0.0166666666667012","-2.33333333333303","-17.5833333333301","-2.77917667998971e-06","0"
"2015-02-03 11:53:00","0","0.0399999999999991","-8.39999999999998","-0.0499999999999545","6.67006545262971e-06","0"
"2015-02-03 11:54:00","0","0.0266666666666993","10.733333333333","9.29999999999995","4.44678919929008e-06","0"
"2015-02-03 11:55:00","0","-0.0466666666666988","-0.733333333333007","1.90000000000009","-7.78183967732951e-06","0"
"2015-02-03 11:55:59","0","0.0599999999999987","-5.60000000000002","-2.65000000000009","1.00052579467399e-05","0"
"2015-02-03 11:57:00","0","0.0200000000000031","5.5","-3","3.3351569917895e-06","0"
"2015-02-03 11:57:59","0","-0.0400000000000027","6.5","-6.34999999999991","-6.67027847842984e-06","0"
"2015-02-03 11:58:59","0","-0.0599999999999987","0","1.59999999999991","-1.00051514346899e-05","0"
"2015-02-03 12:00:00","0.054000000000002","0.0599999999999987","1.39999999999998","-1.59999999999991","2.51418527079496e-05","0"
"2015-02-03 12:01:00","-0.0315000000000012","0.0150000000000006","0.266666666666993","-10.7333333333302","-6.33029935858016e-06","0"
"2015-02-03 12:02:00","0.0225000000000009","0.00833333333330089","5.33333333333303","-4.66666666666993","7.70625570193067e-06","0"
"2015-02-03 12:03:00","0.00900000000000034","-0.043333333333301","-6.39999999999998","-2.59999999999991","-4.72218815914058e-06","0"
"2015-02-03 12:04:00","0.0359999999999978","0.0100000000000016","2.39999999999998","-2.15000000000009","1.17851177771607e-05","0"
"2015-02-03 12:04:59","0","-0.0500000000000007","5.39999999999998","-1.84999999999991","-8.38408976696053e-06","0"
"2015-02-03 12:06:00","-0.0180000000000007","0","6.60000000000002","0.599999999999909","-5.04914910910963e-06","0"
"2015-02-03 12:07:00","0.0180000000000007","-0.0183333333332989","-4.16666666666697","7.16666666666993","1.97503907763998e-06","0"
"2015-02-03 12:08:00","0","0.0183333333332989","-12.833333333333","-6.41666666666993","3.07411003146966e-06","0"
"2015-02-03 12:08:59","0","-0.0549999999999997","8.83333333333303","-4.91666666666993","-9.22223960223966e-06","0"
"2015-02-03 12:10:00","0","0.0109999999999992","0.566666666666947","1.56666666667002","1.84442620247e-06","0"
"2015-02-03 12:10:59","0","-0.0859999999999985","-1.79999999999995","-4.20000000000005","-1.44197699878598e-05","0"
"2015-02-03 12:11:59","0","-0.0133333333332999","-0.933333333333053","-3.86666666666997","-2.2355638271505e-06","0"
"2015-02-03 12:13:00","0.0166666666667012","0.0333333333332995","10.1666666666661","1.16666666666993","1.024946982174e-05","0"
"2015-02-03 12:14:00","0.0233333333332979","-0.0199999999999996","11.166666666667","-4.5","3.17013485456007e-06","0"
"2015-02-03 12:15:00","0.0200000000000031","-0.0400000000000027","12","0.799999999999955","-1.13043634918965e-06","0"
"2015-02-03 12:16:00","0.0399999999999991","-0.0399999999999991","8","7.20000000000005","4.45571062136947e-06","0"
"2015-02-03 12:16:59","0","0","-0.600000000000023","-0.799999999999955","0","0"
"2015-02-03 12:17:59","0","-0.0359999999999978","15.6","-2.40000000000009","-6.07310052375999e-06","0"
"2015-02-03 12:19:00","0","0.0359999999999978","-12.4","2.20000000000005","6.07310052375999e-06","-1"
"2015-02-03 12:20:00","0","-0.0225000000000009","-16.1","1.25","-3.79570162370012e-06","0"
"2015-02-03 12:21:00","0","-0.067499999999999","-12.5","-14.75","-1.138682894819e-05","0"
"2015-02-03 12:22:00","0","-0.0599999999999987","4.20000000000005","-5.29999999999995","-1.012127828729e-05","1"
"2015-02-03 12:23:00","0.0440000000000005","-0.100000000000001","5.59999999999991","4.39999999999986","-4.64893428577928e-06","0"
"2015-02-03 12:23:59","-0.00733333333329966","-0.00666666666669968","24.866666666667","-8.26666666666983","-3.16559247181061e-06","0"
"2015-02-03 12:24:59","0","0","16","-3.33333333333007","0","0"
"2015-02-03 12:26:00","0","-0.0516666666665984","4","-2.83333333333007","-8.7345180452298e-06","0"
"2015-02-03 12:27:00","0.0733333333332986","0.0183333333332989","-12.666666666667","4.83333333333007","2.34904439834899e-05","0"
"2015-02-03 12:28:00","0","0","7.79999999999995","-3.75","0","0"
"2015-02-03 12:29:00","0","-0.0366666666667008","16.5333333333331","-3","-6.22669930063977e-06","0"
"2015-02-03 12:29:59","0","-0.0733333333332986","18.0666666666669","3.75","-1.24530273214098e-05","0"
"2015-02-03 12:30:59","0.0799999999999983","-0.0800000000000018","-14.8","-5.79999999999995","8.59309417651933e-06","0"
"2015-02-03 12:32:00","-0.00499999999999901","-0.0199999999999996","8.39999999999998","1.79999999999995","-4.80069056305998e-06","0"
"2015-02-03 12:33:00","0.0250000000000021","0","6","-0.75","6.94303704028027e-06","0"
"2015-02-03 12:34:00","0","0","1","-2.08333333333007","0","0"
"2015-02-03 12:35:00","0","-0.067499999999999","8.5","2.83333333333007","-1.15322346635896e-05","0"
"2015-02-03 12:36:00","0.0666666666666984","-0.00916666666670096","-16","-2.66666666666993","1.694063400979e-05","0"
"2015-02-03 12:36:59","0.00833333333330089","-0.0383333333332985","0.25","-1.83333333333007","-4.26124820989034e-06","0"
"2015-02-03 12:38:00","0.0249999999999986","0.0249999999999986","1.45000000000005","-8.10000000000002","1.12475949492503e-05","0"
"2015-02-03 12:39:00","0","-0.0166666666666977","1.96666666666692","3.26666666667006","-2.86495327731992e-06","0"
"2015-02-03 12:40:00","0.0225000000000009","-0.0833333333333002","-5.41666666666697","-2.41666666667004","-8.07907097374015e-06","0"
"2015-02-03 12:40:59","0.0225000000000009","0","13","-6.5","6.25287886010968e-06","0"
"2015-02-03 12:42:00","0","-0.0500000000000007","-12.75","2.25","-8.61814517705978e-06","0"
"2015-02-03 12:42:59","0.0449999999999982","-0.0333333333332995","-2.66666666666697","-2.83333333332996","6.74339726249983e-06","0"
"2015-02-03 12:43:59","0","0.0833333333333002","2.66666666666697","8.33333333332996","1.44032667335099e-05","0"
"2015-02-03 12:45:00","0","-0.0750000000000028","0","4.75","-1.29629698590395e-05","0"
"2015-02-03 12:46:00","0.0500000000000007","-0.0249999999999986","0","-5.25","9.58212887113008e-06","0"
"2015-02-03 12:47:00","0.0300000000000011","-0.0440000000000005","6.79999999999995","-3","7.17688411219428e-07","0"
"2015-02-03 12:48:00","0.0199999999999996","-0.0109999999999992","10.2","1.75","3.65844518271981e-06","0"
"2015-02-03 12:49:00","0","-0.0549999999999997","0","-5.25","-9.56404792942962e-06","0"
"2015-02-03 12:49:59","0.0183333333332989","0","-4.33333333333303","0.5","5.09934532171973e-06","0"
"2015-02-03 12:51:00","0.0476666666667001","0","0.933333333333053","-5","1.32818609058904e-05","0"
"2015-02-03 12:52:00","0.00733333333329966","-0.100000000000001","3.39999999999998","7.66666666667004","-1.54205810994597e-05","0"
"2015-02-03 12:53:00","0.0366666666667008","0","-5.66666666666697","-12.3333333333401","1.02046647995294e-05","0"
"2015-02-03 12:53:59","-0.0440000000000005","-0.0539999999999985","-14.5333333333331","1.86666666667008","-2.16706940934994e-05","0"
"2015-02-03 12:55:00","0.0440000000000005","-0.0360000000000014","3.86666666666702","1.13333333332992","5.9158098807393e-06","0"
"2015-02-03 12:55:59","0","0","0","-3.16666666665992","0","0"
"2015-02-03 12:56:59","0.0199999999999996","-0.0399999999999991","-1.66666666666697","-1.76666666667006","-1.45521931295932e-06","0"
"2015-02-03 12:58:00","0.00499999999999901","-0.0350000000000001","3.75","-4.64999999999998","-4.74835530594065e-06","0"
"2015-02-03 12:59:00","0.0250000000000021","-0.0416666666666998","6.25","-5.58333333333303","-3.8157852153952e-07","0"
"2015-02-03 13:00:00","0.0500000000000007","-0.0833333333333002","-4","-1.66666666666697","-8.02126932149955e-07","0"
"2015-02-03 13:01:00","0","0","4","3.16666666666697","0","0"
"2015-02-03 13:01:59","0","0","-5","-1.66666666666697","0","0"
"2015-02-03 13:02:59","0.0399999999999991","0","5","-3.79999999999995","1.10899107881998e-05","0"
"2015-02-03 13:04:00","0.0399999999999991","0","-5","3.19999999999993","1.11137575801896e-05","0"
"2015-02-03 13:05:00","0.0199999999999996","0","-5","5.10000000000002","5.56583517362028e-06","0"
"2015-02-03 13:06:00","0","0","1.66666666666697","-1.25","0","0"
"2015-02-03 13:07:00","0","-0.0549999999999997","1.5","-4.75","-9.74539955402032e-06","0"
"2015-02-03 13:08:00","0.0225000000000009","-0.0274999999999999","0.58333333333303","4","1.37594183079008e-06","0"
"2015-02-03 13:08:59","0","-0.102499999999999","6","-2.75","-1.81858626975501e-05","0"
"2015-02-03 13:09:59","0.0375000000000014","0.0416666666666998","-321.416666666667","3.58333333333303","1.77986508618404e-05","-1"
"2015-02-03 13:11:00","0.0299999999999976","0.121666666666599","-141.166666666666","-0.83333333333303","3.001661454989e-05","0"
"2015-02-03 13:12:00","-0.0180000000000007","-0.108333333333299","-13.166666666667","2.10000000000002","-2.43093957586699e-05","0"
"2015-02-03 13:13:00","0.0180000000000007","0.0199999999999996","-10.8","-5.20000000000005","8.57143607565971e-06","0"
"2015-02-03 13:14:00","-0.0225000000000009","-0.0250000000000021","19.8","0.850000000000023","-1.07123057711796e-05","0"
"2015-02-03 13:14:59","0.0225000000000009","0.0250000000000021","0","-4.08333333333303","1.07123057711796e-05","0"
"2015-02-03 13:15:59","-0.0449999999999982","-0.0650000000000013","-15","-6.16666666666697","-2.40696991845001e-05","0"
"2015-02-03 13:17:00","0.00900000000000034","0.0250000000000021","6","-0.399999999999977","6.93955473770984e-06","0"
"2015-02-03 13:18:00","0.00600000000000023","-0.0566666666667004","2","-0.266666666666993","-8.41090270898952e-06","0"
"2015-02-03 13:19:00","0.0119999999999969","-0.0213333333333026","-8","-8.73333333333301","-4.7024232846006e-07","0"
"2015-02-03 13:20:00","-0.0269999999999975","-0.0569999999999986","0","-13.6","-1.76008192611602e-05","0"
"2015-02-03 13:21:00","0.0449999999999982","0.00750000000000028","-4.5","-6.75","1.37715446368002e-05","0"
"2015-02-03 13:21:59","-0.0449999999999982","-0.0225000000000009","1","-2.75","-1.64363242158199e-05","0"
"2015-02-03 13:23:00","-0.0300000000000011","-0.0166666666666977","-4.833333333333","1","-1.12241512267705e-05","0"
"2015-02-03 13:24:00","0","0","-1.166666666667","-6.16666666666697","0","0"
"2015-02-03 13:25:00","-0.0150000000000006","-0.0833333333333002","2.5","-4.33333333333303","-1.88896647282701e-05","0"
"2015-02-03 13:25:59","0","0","5","-8.79999999999995","0","0"
"2015-02-03 13:27:00","0","-0.0200000000000031","0","-4.40000000000009","-3.54301513079934e-06","0"
"2015-02-03 13:27:59","0","-0.0299999999999976","1.25","-4.79999999999995","-5.31444755970997e-06","0"
"2015-02-03 13:28:59","0","0","-6.25","-6","0","0"
"2015-02-03 13:30:00","0","-0.0500000000000007","0","-5.25","-8.8572122412707e-06","0"
"2015-02-03 13:31:00","0","0","0","-5.75","0","0"
"2015-02-03 13:32:00","-0.0142857142856982","0.0285714285714","97.714285714286","-7.71428571428601","1.15816357097991e-06","0"
"2015-02-03 13:33:00","0.0142857142856982","0.171428571428599","270.035714285714","17.964285714286","3.42721881320205e-05","1"
"2015-02-03 13:34:00","0","0.0920000000000023","88.85","2.54999999999995","1.62993075271903e-05","-1"
"2015-02-03 13:34:59","0","-0.142000000000003","10.4","18.45","-2.51572711480403e-05","0"
"2015-02-03 13:36:00","0","-0.116666666666699","-4","-16.083333333333","-2.06676077484699e-05","0"
"2015-02-03 13:37:00","0","-0.0333333333332995","-5","-23.166666666667","-5.90478033368064e-06","0"
"2015-02-03 13:38:00","0","0.0166666666667012","-71.333333333333","-3.66666666666697","2.95237625338052e-06","0"
"2015-02-03 13:38:59","0","0.205833333333299","-10.666666666667","4.41666666666697","3.64641407978299e-05","1"
"2015-02-03 13:40:00","0","-0.182500000000001","-4","-5.35000000000002","-3.23307672937898e-05","0"
"2015-02-03 13:40:59","-0.0166666666666977","-0.0233333333332979","18.833333333333","-14.0666666666669","-8.68451022833019e-06","0"
"2015-02-03 13:41:59","-0.033333333333303","-0.0166666666667012","35.916666666667","-0.58333333333303","-1.20334078334205e-05","0"
"2015-02-03 13:43:00","0.0500000000000007","0","-36.25","-9.25","1.36321683043301e-05","0"
"2015-02-03 13:44:00","0","0","36.9","-4.29999999999995","0","0"
"2015-02-03 13:45:00","-0.0199999999999996","0","11.2","0.199999999999932","-5.45725742661946e-06","0"
"2015-02-03 13:46:00","0.0199999999999996","0.0249999999999986","-22.6","3.35000000000002","9.88583224176016e-06","0"
"2015-02-03 13:46:59","0","0.0549999999999997","9.79999999999995","4.45000000000005","9.74308498583997e-06","0"
"2015-02-03 13:47:59","-0.0249999999999986","0.0200000000000031","-1.79999999999995","3.29999999999995","-3.30477631749031e-06","0"
"2015-02-03 13:49:00","0.00833333333330089","0.0999999999999979","13.333333333333","1.5","1.99791572405598e-05","0"
"2015-02-03 13:50:00","0.0166666666666977","-0.0199999999999996","3.26666666666699","-3.5","1.04109547347051e-06","0"
"2015-02-03 13:51:00","0","0.0199999999999996","-1.39999999999998","5.83333333333303","3.54321550547973e-06","0"
"2015-02-03 13:52:00","0.0180000000000007","0","6.39999999999998","1.06666666666695","4.95566356082007e-06","0"
"2015-02-03 13:53:00","0.0120000000000005","0.0150000000000006","-8.26666666666699","0.600000000000023","5.96876627536984e-06","0"
"2015-02-03 13:53:59","0.0240000000000009","-0.0350000000000001","0.66666666666697","1.5","4.01966498960425e-07","0"
"2015-02-03 13:54:59","0.013499999999997","0.0425000000000004","-10","3.75","1.12847406509497e-05","0"
"2015-02-03 13:56:00","0.00450000000000017","0.0494999999999983","-4.20000000000005","1.14999999999998","1.00526010379e-05","0"
"2015-02-03 13:57:00","0.0180000000000007","0.0180000000000007","-9.04999999999995","5.60000000000002","8.19568541278026e-06","0"
"2015-02-03 13:58:00","0","0","-0.950000000000045","-0.600000000000023","0","0"
"2015-02-03 13:59:00","0","0","7.95000000000005","3.85000000000002","0","0"
"2015-02-03 13:59:59","0","0","-6.25","-0.25","0","0"
"2015-02-03 14:00:59","0","0","-1.5","0.799999999999955","0","0"
"2015-02-03 14:02:00","0","0","-8.25","2.20000000000005","0","0"
"2015-02-03 14:03:00","0","0","-10.75","-0.857142857143003","0","0"
"2015-02-03 14:04:00","0","-0.0225000000000009","-6","-1.892857142857","-4.00837129816041e-06","0"
"2015-02-03 14:05:00","0","-0.013499999999997","6","-2.64999999999998","-2.40499816149976e-06","0"
"2015-02-03 14:06:00","0","0.0393333333332997","3.33333333333303","-3.26666666666699","7.00720660640978e-06","0"
"2015-02-03 14:06:59","0","0.366666666666699","-8.33333333333303","18.8333333333339","6.53289589199e-05","0"
"2015-02-03 14:08:00","0","-0.27","0","0.83333333333303","-4.81071919951901e-05","0"
"2015-02-03 14:09:00","0","0","0","1","0","0"
"2015-02-03 14:10:00","0","0.169166666666701","-2.70000000000005","8.39999999999998","3.01403702730298e-05","0"
"2015-02-03 14:10:59","0","0.169166666666598","-2.69999999999993","8.39999999999998","3.01432701014402e-05","0"
"2015-02-03 14:12:00","0","0.2276666666667","3.19999999999993","22","4.05717771260099e-05","0"
"2015-02-03 14:12:59","0","0.119","-12.8","4.95000000000005","2.12087151200205e-05","0"
"2015-02-03 14:13:59","0","0.0450000000000017","0","11.25","8.02047642474001e-06","0"
"2015-02-03 14:15:00","0","0.134","-3.20000000000005","-2","2.38844123409297e-05","0"
"2015-02-03 14:16:00","0","0.0359999999999978","2","5.79999999999995","6.41701804143975e-06","0"
"2015-02-03 14:17:00","0","0.0800000000000018","-3.39999999999998","11.2","1.42605105674801e-05","0"
"2015-02-03 14:18:00","0.0399999999999991","0.0859999999999985","-3.39999999999998","10.6","2.69526229873503e-05","0"
"2015-02-03 14:19:00","-0.0399999999999991","0.0440000000000005","0.399999999999977","6","-3.77790916897009e-06","0"
"2015-02-03 14:19:59","0.0600000000000023","0.0799999999999983","0","5.79999999999995","3.17858247570199e-05","0"
"2015-02-03 14:21:00","-0.0350000000000001","0.0200000000000031","-3.89999999999998","8.35000000000002","-6.65783743460015e-06","0"
"2015-02-03 14:22:00","-0.0250000000000021","0.0399999999999991","4.29999999999995","6.04999999999995","-1.68686509359819e-07","0"
"2015-02-03 14:23:00","0","0.120000000000001","-7.79999999999995","3.20000000000005","2.13952686255901e-05","0"
"2015-02-03 14:23:59","0","0.148333333333298","-4.16666666666697","4.5","2.64489479862096e-05","0"
"2015-02-03 14:25:00","0","0.00916666666670096","-0.0833333333330302","11","1.63455877944061e-06","0"
"2015-02-03 14:25:59","0","0.0824999999999996","-7.08333333333303","10.5","1.47114126255099e-05","0"
"2015-02-03 14:26:59","0","0","-13.866666666667","2.79999999999995","0","0"
"2015-02-03 14:28:00","0.0285714285714","0.0857142857142996","-12.8","4.20000000000005","2.37810034024195e-05","0"
"2015-02-03 14:29:00","-0.0285714285714","0.064285714285699","10.5","-1.5","2.96878872146997e-06","0"
"2015-02-03 14:30:00","0","0.122","-7.30000000000001","12.0999999999999","2.17581811498401e-05","0"
"2015-02-03 14:31:00","0","-0.0719999999999992","16.8","7.40000000000009","-1.28410764459897e-05","0"
"2015-02-03 14:31:59","0","0.0899999999999999","7.5","-5.75","1.60514277544599e-05","0"
"2015-02-03 14:32:59","0.0399999999999991","0.0839999999999996","7.5","7.34999999999991","2.700599820367e-05","0"
"2015-02-03 14:34:00","-0.0399999999999991","0.0435000000000016","-11.25","9.65000000000009","-4.26506844104953e-06","0"
"2015-02-03 14:35:00","0","0.0458333333332988","-3.75","11.0833333333301","8.17524717131989e-06","0"
"2015-02-03 14:36:00","0.0142857142857018","0.0509523809523991","-9.28571428571399","2.80952380952999","1.34018129159695e-05","0"
"2015-02-03 14:37:00","0.0190476190475977","0.0857142857143032","-0.714285714286007","9.69047619047001","2.10772227047301e-05","0"
"2015-02-03 14:38:00","-0.0333333333332995","0","-5","8.16666666666993","-1.01006691936596e-05","0"
"2015-02-03 14:38:59","0","0.135999999999999","-16.4","-1","2.42613296543197e-05","0"
"2015-02-03 14:39:59","0","0.114000000000001","2.39999999999998","4.20000000000005","2.03381494421704e-05","0"
"2015-02-03 14:41:00","0","0.0399999999999991","-0.600000000000023","0.399999999999864","7.13650549060991e-06","0"
"2015-02-03 14:42:00","0","0.143333333333299","1.60000000000002","8.73333333333017","2.55738120759101e-05","0"
"2015-02-03 14:43:00","0","0.0416666666666998","-7","2.91666666666993","7.43463905752972e-06","0"
"2015-02-03 14:44:00","0","0.0250000000000021","0.75","0.25","4.46086805817956e-06","0"
"2015-02-03 14:44:59","0","0.0833333333333002","-4.75","10.3333333333301","1.48700185916501e-05","0"
"2015-02-03 14:45:59","0","0.0886666666666969","-1","9.16666666666993","1.58224741983199e-05","0"
"2015-02-03 14:47:00","0","0.0180000000000007","1","4.75","3.21217872958045e-06","0"
"2015-02-03 14:48:00","0","0.100000000000001","5","2.58333333333007","1.78460366489002e-05","0"
"2015-02-03 14:49:00","-0.0359999999999978","0.0219999999999985","-3","1.46666666666988","-7.28197768120036e-06","0"
"2015-02-03 14:50:00","-0.00900000000000034","0.00800000000000267","-8.25","-0.799999999999955","-1.37486800376018e-06","0"
"2015-02-03 14:51:00","-0.00900000000000034","0.0579999999999998","-3.75","7","7.51897119573037e-06","0"
"2015-02-03 14:51:59","-0.0360000000000014","0.0719999999999992","0","4","1.57790596398959e-06","0"
"2015-02-03 14:53:00","0.0225000000000009","0.0999999999999979","0","4.5","2.47910284020703e-05","0"
"2015-02-03 14:54:00","-0.0225000000000009","0.0500000000000007","-11","5.5","1.83478693133957e-06","0"
"2015-02-03 14:55:00","0","0","11","11","0","0"
"2015-02-03 14:55:59","0","0","0","5.75","0","0"
"2015-02-03 14:57:00","0","0.054000000000002","-3","0.450000000000045","9.58584700674024e-06","0"
"2015-02-03 14:57:59","0","0.075999999999997","3","-1.70000000000005","1.349168853256e-05","0"
"2015-02-03 14:58:59","0","0.0266666666667028","0","6.75","4.73406337450979e-06","0"
"2015-02-03 15:00:00","-0.0599999999999987","0.0993333333332984","5","5.75","-1.29860415427983e-06","0"
"2015-02-03 15:01:00","-0.0150000000000006","0.0165000000000006","0","3.25","-1.80793082889003e-06","0"
"2015-02-03 15:02:00","-0.0249999999999986","0.0274999999999999","-6","7.34999999999991","-3.01663016979981e-06","0"
"2015-02-03 15:03:00","0","0.0500000000000007","2.25","-0.849999999999909","8.82288087564968e-06","0"
"2015-02-03 15:04:00","0","0.0500000000000007","0.75","2.84999999999991","8.82312911852992e-06","0"
"2015-02-03 15:04:59","0","0.0199999999999996","3","-1.79999999999995","3.52932115777003e-06","0"
"2015-02-03 15:06:00","0","0.0799999999999983","-2.5","4.86666666666997","1.41176818498501e-05","0"
"2015-02-03 15:07:00","0","0.0450000000000017","2.5","9.08333333333007","7.94147534638988e-06","0"
"2015-02-03 15:08:00","0","0.0949999999999989","0","2","1.67659972864307e-05","0"
"2015-02-03 15:08:59","0","0","0","3.75","0","0"
"2015-02-03 15:10:00","-0.0142857142857018","0.0500000000000007","-3.33333333333297","5.5","4.26798736530981e-06","0"
"2015-02-03 15:10:59","-0.0190476190476012","-0.0333333333332995","-1.66666666666703","2.25","-1.19410156755404e-05","0"
"2015-02-03 15:11:59","-0.0416666666666998","0.0608333333332993","5","-1.25","-2.55411408285004e-06","0"
"2015-02-03 15:13:00","-0.00833333333329733","0.0458333333332988","-6.66666666666703","-0.833333333330074","5.39797387574988e-06","0"
"2015-02-03 15:14:00","-0.0166666666667012","0.0366666666667008","2.66666666666703","9.43333333332998","1.12701600187004e-06","0"
"2015-02-03 15:15:00","0","0","-4","6.60000000000014","0","0"
"2015-02-03 15:16:00","0","0","3","-0.200000000000045","0","0"
"2015-02-03 15:16:59","0","0.0166666666667012","-1.66666666666703","2.66666666666993","2.92371610857017e-06","0"
"2015-02-03 15:17:59","0","0.0433333333332975","-1.33333333333297","6.53333333333012","7.60178944751028e-06","0"
"2015-02-03 15:19:00","0","0.0150000000000006","3","3.04999999999995","2.63143158643012e-06","0"
"2015-02-03 15:20:00","0","0.0450000000000017","-3","6.95000000000005","7.89442723748979e-06","0"
"2015-02-03 15:21:00","0","0.0299999999999976","8","4.29999999999995","5.26306189295011e-06","0"
"2015-02-03 15:22:00","0","0.0800000000000018","-6.66666666666703","0.666666666669926","1.40352635249795e-05","0"
"2015-02-03 15:23:00","0","0.0599999999999987","0","5.5","1.05268598460306e-05","0"
"2015-02-03 15:23:59","-0.0314285714285987","0.0142857142857018","-1.90476190476198","3.90476190476011","-7.60004282058992e-06","0"
"2015-02-03 15:24:59","-0.0510714285714009","-0.0142857142857018","3.57142857142901","-0.571428571430033","-1.88803114930004e-05","0"
"2015-02-03 15:26:00","-0.00550000000000139","0","-3","7","-1.76117193453982e-06","0"
"2015-02-03 15:27:00","-0.00366666666669957","0.0166666666667012","1.33333333333297","12.1666666666699","1.73390698500996e-06","0"
"2015-02-03 15:28:00","-0.0183333333332989","0.0333333333332995","1.66666666666703","-0.416666666669926","-5.99431471404177e-08","0"
"2015-02-03 15:29:00","0.0549999999999997","0.0500000000000007","5","-1.25","2.63871445909105e-05","0"
"2015-02-03 15:29:59","-0.0183333333332989","-0.0166666666667012","0","6.09999999999991","-8.80813566798023e-06","0"
"2015-02-03 15:30:59","0.0366666666665978","0.0166666666667012","0","9.90000000000009","1.47109525634398e-05","0"
"2015-02-03 15:32:00","-0.0261904761904006","0.00142857142860109","0","2.7857142857099","-8.18112009402967e-06","0"
"2015-02-03 15:33:00","-0.00314285714289753","0.0645714285713979","-3","-0.285714285709901","1.02730473308795e-05","0"
"2015-02-03 15:34:00","-0.0165000000000006","0.0440000000000005","-0.75","-1.25","2.3653988915906e-06","0"
"2015-02-03 15:35:00","0.0196428571428982","-0.0942857142857001","-9.107142857143","1.25","-1.01415393392304e-05","0"
"2015-02-03 15:36:00","0.0188571428571009","0.00628571428569913","-2.142857142857","-8.20000000000005","7.17209596453987e-06","0"
"2015-02-03 15:36:59","-0.0659999999999989","0.0330000000000013","0","-0.299999999999955","-1.54788547519994e-05","0"
